Time,Actual,Explicit Euler,Simpletic Euler,Verlet
1.8499985,180.92403,181.29332,180.13556,194.77754
1.8549985,180.67859,181.03255,179.88112,193.98022
1.8599985,180.427,180.76552,179.62071,193.17412
1.8649985,180.16933,180.5354,179.39749,192.4025
1.8699985,179.90562,180.25601,179.12527,191.62239
1.8749985,179.63594,179.9705,178.84723,190.83395
1.8799984,179.36032,179.67896,178.56342,190.03735
1.8849984,179.07884,179.38141,178.2739,189.23274
1.8899984,178.79155,179.07793,177.97871,188.42029
1.8949984,178.49849,178.76857,177.67795,187.60014
1.8999984,178.19974,178.4534,177.37164,186.77248
1.9049984,177.89532,178.13248,177.05986,185.93745
1.9099984,177.58536,177.81833,176.75513,185.10771
1.9149984,177.26987,177.48608,176.43259,184.27095
1.9199984,176.94891,177.1607,176.11719,183.43977
1.9249984,176.62259,176.8174,175.78413,182.60191
1.9299984,176.29092,176.46866,175.44592,181.75754
1.9349984,175.954,176.11456,175.10262,180.90681
1.9399984,175.6119,175.81754,174.81665,180.11227
1.9449984,175.26466,175.45291,174.46336,179.3117
1.9499984,174.91237,175.08313,174.1052,178.50528
1.9549984,174.55511,174.70825,173.7422,177.69315
1.9599984,174.19293,174.41846,173.46454,176.96556
1.9649984,173.82591,174.03363,173.0921,176.23259
1.9699984,173.45413,173.64392,172.71504,175.49437
1.9749984,173.07765,173.2494,172.33344,174.75105
1.9799984,172.69656,172.85016,171.94737,174.00279
1.9849983,172.31094,172.44626,171.55692,173.24973
1.9899983,171.92084,172.0378,171.16214,172.492
1.9949983,171.52637,171.62483,170.76314,171.72978
1.9999983,171.1276,171.20747,170.35999,170.96321
2.0049984,170.7246,170.78578,169.95276,170.19244
2.0099986,170.31744,170.35985,169.54155,169.41763
2.0149987,169.90622,169.92976,169.12642,168.63893
2.0199988,169.49101,169.4956,168.70747,167.8565
2.024999,169.0719,169.05746,168.28479,167.07051
2.029999,168.64899,168.61542,167.85844,166.2811
2.0349991,168.22235,168.16956,167.42853,165.48843
2.0399992,167.79205,167.71997,166.99512,164.69267
2.0449994,167.35822,167.26675,166.55832,163.89397
2.0499995,166.92088,166.81,166.11821,163.09248
2.0549996,166.48018,166.3498,165.67487,162.28838
2.0599997,166.03618,165.88622,165.2284,161.48181
2.0649998,165.58896,165.41937,164.77887,160.67296
2.07,165.13864,164.94936,164.3264,159.86197
2.075,164.68527,164.47626,163.87106,159.04901
2.0800002,164.229,164.00017,163.41295,158.23424
2.0850003,163.76987,163.52118,162.95215,157.41782
2.0900004,163.30797,163.03938,162.48875,156.59991
2.0950005,162.84341,162.55489,162.02287,155.78069
2.1000006,162.3763,162.14745,161.63425,155.03996
2.1050007,161.9067,161.65784,161.16364,154.29823
2.1100008,161.43471,161.16579,160.69078,153.55565
2.115001,160.96045,160.67142,160.21579,152.81235
2.120001,160.484,160.1748,159.73875,152.06848
2.1250012,160.00545,159.67606,159.25978,151.3242
2.1300013,159.52489,159.17528,158.77895,150.57967
2.1350014,159.04242,158.67256,158.29636,149.835
2.1400015,158.55815,158.16801,157.8121,149.09038
2.1450016,158.07217,157.66173,157.3263,148.34593
2.1500018,157.58456,157.15381,156.83902,147.60182
2.1550019,157.09546,156.64436,156.35037,146.85818
2.160002,156.60492,156.13348,155.86046,146.11517
2.165002,156.11308,155.62128,155.36937,145.37294
