Time,Actual,Explicit Euler,Simpletic Euler,Verlet
1.6999986,117.74795,105.78424,118.082146,222.77696
1.7049986,118.18214,106.05554,118.5258,224.1209
1.7099986,118.62556,106.33502,118.97825,225.46806
1.7149986,119.07814,106.622635,119.43942,226.81775
1.7199986,119.53984,106.91834,119.90926,228.16933
1.7249986,120.010605,107.22211,120.38772,229.52222
1.7299986,120.4904,107.5339,120.87474,230.8759
1.7349986,120.97915,107.853676,121.37027,232.22989
1.7399986,121.4768,108.11571,121.808556,233.51804
1.7449986,121.98329,108.451355,122.32092,234.80565
1.7499986,122.4986,108.79487,122.84162,236.09238
1.7549986,123.02262,109.14622,123.37058,237.37791
1.7599986,123.55532,109.50535,123.907745,238.66197
1.7649986,124.096634,109.87222,124.45305,239.94429
1.7699986,124.646515,110.2468,125.00643,241.22464
1.7749985,125.20487,110.62904,125.56784,242.50279
1.7799985,125.77166,111.01891,126.137215,243.77853
1.7849985,126.34682,111.416374,126.71448,245.05167
1.7899985,126.930275,111.82137,127.299576,246.322
1.7949985,127.52197,112.23388,127.89245,247.58939
1.7999985,128.12183,112.65385,128.49303,248.85364
1.8049985,128.7298,113.08123,129.10124,250.11461
1.8099985,129.34578,113.51598,129.71701,251.37216
1.8149985,129.96974,113.95806,130.34027,252.62617
1.8199985,130.6016,114.40742,130.97096,253.87654
1.8249985,131.24124,114.864006,131.60901,255.12315
1.8299985,131.88867,115.327774,132.25435,256.3659
1.8349985,132.54376,115.800934,132.90916,257.60696
1.8399985,133.20645,116.27894,133.56888,258.844
1.8449985,133.87668,116.763985,134.23567,260.0769
1.8499985,134.55435,117.256035,134.90947,261.3056
1.8549985,135.23941,117.755035,135.5902,262.53003
1.8599985,135.93176,118.26094,136.27777,263.7501
1.8649985,136.63132,118.7737,136.97212,264.96573
1.8699985,137.33803,119.29325,137.67317,266.17688
1.8749985,138.0518,119.81955,138.38084,267.38348
1.8799984,138.77255,120.35255,139.09506,268.58548
1.8849984,139.50021,120.89219,139.81575,269.7828
1.8899984,140.23468,121.43843,140.54283,270.97543
1.8949984,140.97589,121.99121,141.27623,272.1633
1.8999984,141.72374,122.55048,142.01585,273.34634
1.9049984,142.47816,123.116196,142.76163,274.52454
1.9099984,143.23907,123.68829,143.51347,275.6978
1.9149984,144.00638,124.26672,144.2713,276.86615
1.9199984,144.77998,124.85143,145.03503,278.02948
1.9249984,145.55984,125.442375,145.80461,279.18777
1.9299984,146.34581,126.03949,146.57993,280.34097
1.9349984,147.13783,126.64272,147.3609,281.48904
1.9399984,147.9358,127.25202,148.14746,282.63193
1.9449984,148.73965,127.867325,148.93951,283.7696
1.9499984,149.54926,128.48859,149.73697,284.902
1.9549984,150.36456,129.11574,150.53975,286.02914
1.9599984,151.18546,129.74873,151.34778,287.15094
1.9649984,152.01189,130.41693,152.19038,288.2968
1.9699984,152.8437,131.06142,153.00862,289.4373
1.9749984,153.68082,131.71156,153.83185,290.57233
1.9799984,154.52316,132.36732,154.65996,291.7019
1.9849983,155.37062,133.02863,155.49287,292.826
1.9899983,156.22311,133.69542,156.33052,293.94455
1.9949983,157.08054,134.36766,157.1728,295.05753
1.9999983,157.94281,135.04527,158.01964,296.1649
2.0049984,158.80984,135.72821,158.87093,297.26657
2.0099986,159.68149,136.41641,159.72658,298.36255
2.0149987,160.55772,137.10982,160.5865,299.45276
2.0199988,161.4384,137.80836,161.4506,300.53714
2.024999,162.32338,138.512,162.3188,301.61566
2.029999,163.21265,139.22064,163.191,302.68826
2.0349991,164.10602,139.93425,164.0671,303.7549
2.0399992,165.00348,140.65276,164.947,304.81555
2.0449994,165.90488,141.42764,165.88219,305.92172
2.0499995,166.81009,142.15575,166.76942,307.02182
2.0549996,167.71907,142.88855,167.66019,308.1158
2.0599997,168.6317,143.62599,168.55438,309.20364
2.0649998,169.54782,144.36801,169.4519,310.28528
2.07,170.4674,145.11455,170.35268,311.3607
2.075,171.39032,145.86554,171.25659,312.42984
2.0800002,172.31642,146.62091,172.16356,313.4927
2.0850003,173.24568,147.38062,173.07349,314.54926
2.0900004,174.17796,148.14458,173.98627,315.59946
2.0950005,175.11311,149.00694,174.99603,316.7375
2.1000006,176.05112,149.77924,175.91425,317.86908
2.1050007,176.9918,150.55559,176.83504,318.9942
2.1100008,177.93504,151.33595,177.7583,320.11282
2.115001,178.88081,152.12025,178.68394,321.2249
2.120001,179.82898,152.90843,179.61186,322.3304
2.1250012,180.77936,153.70041,180.54196,323.4293
2.1300013,181.73195,154.49614,181.47415,324.5215
2.1350014,182.6866,155.29555,182.40833,325.60703
2.1400015,183.64316,156.09857,183.3444,326.68576
2.1450016,184.60161,156.90515,184.28229,327.75766
2.1500018,185.5618,157.71523,185.22186,328.82266
2.1550019,186.52356,158.52873,186.16304,329.8807
2.160002,187.48688,159.3456,187.10573,330.9317
2.165002,188.45163,160.16576,188.04982,331.9756
2.1700022,189.41762,161.04263,189.0487,333.06577
2.1750023,190.38486,161.86919,189.99532,334.14868
2.1800025,191.35312,162.6299,190.87408,335.1553
2.1850026,192.32242,163.46257,191.8228,336.1545
2.1900027,193.29257,164.2982,192.77243,337.14624
2.1950028,194.26344,165.13673,193.72287,338.1304
2.200003,195.235,165.97809,194.67401,339.10693
2.205003,196.20709,166.8222,195.62576,340.07574
2.2100031,197.17958,167.669,196.57803,341.03674
2.2150033,198.15242,168.51843,197.53072,341.98987
2.2200034,199.12546,169.37042,198.4837,342.93503
2.2250035,200.09857,170.2249,199.4369,343.87216
2.2300036,201.0717,171.08179,200.39021,344.80118
2.2350037,202.04472,171.94102,201.34354,345.722
2.2400038,203.01746,172.80255,202.29678,346.6345
2.245004,203.98991,173.66629,203.24985,347.53864
2.250004,204.9619,174.53218,204.20262,348.43433
2.2550042,205.93329,175.40015,205.15501,349.32147
2.2600043,206.90407,176.27013,206.10692,350.19998
2.2650044,207.87405,177.14204,207.05824,351.06976
2.2700045,208.84311,178.01584,208.00888,351.93076
2.2750046,209.81122,178.89143,208.95874,352.78287
2.2800047,210.77821,179.76875,209.90773,353.626
2.2850049,211.74396,180.64775,210.85574,354.46008
2.290005,212.70842,181.52834,211.80267,355.285
2.295005,213.67145,182.41046,212.74843,356.10068
2.3000052,214.63289,183.29404,213.69292,356.907
2.3050053,215.59273,184.179,214.63603,357.70392
2.3100054,216.55077,185.06529,215.57768,358.4913
2.3150055,217.50699,185.95284,216.51778,359.26904
2.3200057,218.46123,186.84157,217.4562,360.03705
2.3250058,219.41335,187.73143,218.39288,360.7952
2.330006,220.36333,188.62234,219.32771,361.5434
2.335006,221.311,189.51424,220.26059,362.28152
2.340006,222.25624,190.40704,221.19142,363.00946
2.3450062,223.199,191.3007,222.12012,363.72708
2.3500063,224.13916,192.19514,223.04657,364.43427
2.3550065,225.07655,193.09029,223.97069,365.1309
2.3600066,226.01117,193.98607,224.89238,365.81683
2.3650067,226.94284,194.88243,225.81154,366.49197
2.3700068,227.87144,195.7793,226.72807,367.1562
2.375007,228.79694,196.67659,227.64189,367.80933
2.380007,229.7192,197.57426,228.5529,368.45123
2.3850071,230.63806,198.47223,229.46101,369.08176
2.3900073,231.55351,199.37044,230.36613,369.70074
2.3950074,232.4654,200.26881,231.26816,370.30804
